,Date_Time_UTC,pH_total,pH_QCflag,O2_umol_per_kg,Temp_C,Sal_PSS,Pressure_dbar,time,station,long,lat,TAlk_molkg,Omega_Ar
9894,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9895,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9896,NA,NA,0,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9897,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9898,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9899,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9900,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9901,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9902,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9903,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9904,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9905,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9906,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9907,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9908,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9909,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9910,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9911,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9912,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9913,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9914,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9915,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9916,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9917,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9918,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9919,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9920,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9921,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9922,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9923,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9924,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9925,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9926,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9927,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9928,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9929,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9930,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9931,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9932,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9933,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9934,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9935,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9936,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9937,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9938,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9939,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9940,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9941,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9942,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9943,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9944,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9945,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9946,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9947,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9948,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9949,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9950,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9951,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9952,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9953,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9954,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9955,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9956,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9957,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9958,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9959,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9960,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9961,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9962,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9963,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9964,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9965,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9966,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9967,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9968,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9969,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9970,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9971,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9972,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9973,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9974,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9975,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9976,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9977,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9978,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9979,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9980,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9981,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9982,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9983,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9984,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9985,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9986,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9987,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9988,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9989,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9990,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9991,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9992,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9993,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9994,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9995,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9996,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9997,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9998,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
9999,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10000,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10001,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10002,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10003,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10004,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10005,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10006,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10007,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10008,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10009,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10010,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10011,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10012,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10013,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10014,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10015,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10016,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10017,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10018,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10019,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10020,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10021,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10022,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10023,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10024,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10025,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10026,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10027,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10028,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10029,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10030,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10031,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10032,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10033,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10034,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10035,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10036,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10037,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10038,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10039,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10040,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10041,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10042,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10043,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10044,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10045,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10046,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10047,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10048,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10049,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10050,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10051,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10052,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10053,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10054,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10055,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10056,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10057,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10058,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10059,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10060,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10061,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10062,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10063,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10064,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10065,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10066,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10067,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10068,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10069,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10070,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10071,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10072,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10073,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10074,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10075,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10076,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10077,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10078,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10079,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10080,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10081,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10082,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10083,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10084,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10085,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10086,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10087,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10088,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10089,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10090,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10091,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10092,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10093,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10094,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10095,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10096,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10097,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10098,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10099,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10100,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10101,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10102,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10103,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10104,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10105,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10106,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10107,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10108,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10109,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10110,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10111,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10112,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10113,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10114,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10115,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10116,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10117,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10118,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10119,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10120,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10121,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10122,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10123,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10124,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10125,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10126,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10127,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10128,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10129,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10130,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10131,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10132,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10133,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10134,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10135,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10136,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10137,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10138,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10139,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10140,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10141,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10142,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10143,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10144,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10145,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10146,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10147,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10148,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10149,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10150,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10151,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10152,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10153,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10154,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10155,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10156,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10157,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10158,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10159,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10160,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10161,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10162,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10163,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10164,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10165,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10166,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10167,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10168,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10169,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10170,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10171,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10172,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10173,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10174,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10175,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10176,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10177,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10178,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10179,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10180,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10181,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
10182,NA,NA,1,NA,NA,NA,NA,NA,AH,-117.32750,33.14250,0.00225,NA
